"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"1909","israel",156,47,2,2,0.6631,62,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1910","israel",156,47,2,2,0.6631,63,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1911","israel",156,47,2,2,0.6631,64,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1912","israel",156,47,2,2,0.6631,65,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1913","israel",156,47,2,2,0.6631,66,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1914","israel",156,47,2,2,0.6631,67,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1915","israel",156,47,2,2,0.6631,68,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1916","israel",156,47,2,2,0.6631,69,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1917","israel",156,47,2,2,0.6631,70,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1918","israel",156,47,2,2,0.6631,71,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1919","israel",156,47,2,2,0.6631,72,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1920","israel",156,47,2,2,0.6631,73,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1921","israel",156,47,2,2,0.6631,74,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1922","israel",156,47,2,2,0.6631,75,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1923","israel",157,47,3,1,0.6719,1,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1924","israel",157,47,3,1,0.6719,2,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1925","israel",157,47,3,1,0.6719,3,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1926","israel",157,47,3,1,0.6719,4,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1927","israel",157,47,3,1,0.6719,5,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1928","israel",157,47,3,1,0.6719,6,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1929","israel",157,47,3,1,0.6719,7,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1930","israel",157,47,3,1,0.6719,8,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1931","israel",157,47,3,1,0.6719,9,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1932","israel",157,47,3,1,0.6719,10,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1933","israel",157,47,3,1,0.6719,11,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1934","israel",157,47,3,1,0.6719,12,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1935","israel",157,47,3,1,0.6719,13,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1936","israel",157,47,3,1,0.6719,14,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1937","israel",157,47,3,1,0.6719,15,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1938","israel",157,47,3,1,0.6719,16,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1939","israel",157,47,3,1,0.6719,17,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1940","israel",157,47,3,1,0.6719,18,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1941","israel",157,47,3,1,0.6719,19,"Foeniculum vulgare",1,1,NA,2,2,NA
"1942","israel",157,47,3,1,0.6719,20,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1943","israel",157,47,3,1,0.6719,21,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1944","israel",157,47,3,1,0.6719,22,"Foeniculum vulgare",1,1,NA,2,2,NA
"1945","israel",157,47,3,1,0.6719,23,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1946","israel",157,47,3,1,0.6719,24,"Foeniculum vulgare",1,1,NA,2,2,NA
"1947","israel",157,47,3,1,0.6719,25,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1948","israel",157,47,3,1,0.6719,26,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1949","israel",157,47,3,1,0.6719,27,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1950","israel",157,47,3,1,0.6719,28,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1951","israel",157,47,3,1,0.6719,29,"Foeniculum vulgare",1,1,NA,2,2,NA
"1952","israel",157,47,3,1,0.6719,30,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1953","israel",157,47,3,1,0.6719,31,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1954","israel",157,47,3,1,0.6719,32,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1955","israel",157,47,3,1,0.6719,33,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1956","israel",157,47,3,1,0.6719,34,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1957","israel",157,47,3,1,0.6719,35,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1958","israel",157,47,3,1,0.6719,36,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1959","israel",157,47,3,1,0.6719,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1960","israel",157,47,3,1,0.6719,38,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1961","israel",157,47,3,1,0.6719,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1962","israel",157,47,3,1,0.6719,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1963","israel",157,47,3,1,0.6719,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1964","israel",157,47,3,1,0.6719,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1965","israel",157,47,3,1,0.6719,43,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1966","israel",157,47,3,1,0.6719,44,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1967","israel",157,47,3,1,0.6719,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1968","israel",157,47,3,1,0.6719,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1969","israel",157,47,3,1,0.6719,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1970","israel",157,47,3,1,0.6719,48,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1971","israel",157,47,3,1,0.6719,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1972","israel",157,47,3,1,0.6719,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1973","israel",157,47,3,1,0.6719,51,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1974","israel",157,47,3,1,0.6719,52,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1975","israel",157,47,3,1,0.6719,53,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1976","israel",157,47,3,1,0.6719,54,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1977","israel",157,47,3,1,0.6719,55,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1978","israel",157,47,3,1,0.6719,56,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1979","israel",157,47,3,1,0.6719,57,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1980","israel",157,47,3,1,0.6719,58,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1981","israel",157,47,3,1,0.6719,59,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1982","israel",157,47,3,1,0.6719,60,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1983","israel",157,47,3,1,0.6719,61,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1984","israel",157,47,3,1,0.6719,62,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1985","israel",157,47,3,1,0.6719,63,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1986","israel",157,47,3,1,0.6719,64,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1987","israel",157,47,3,1,0.6719,65,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1988","israel",157,47,3,1,0.6719,66,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1989","israel",157,47,3,1,0.6719,67,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1990","israel",157,47,3,1,0.6719,68,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1991","israel",157,47,3,1,0.6719,69,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1992","israel",157,47,3,1,0.6719,70,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1993","israel",157,47,3,1,0.6719,71,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1994","israel",157,47,3,1,0.6719,72,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1995","israel",157,47,3,1,0.6719,73,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1996","israel",157,47,3,1,0.6719,74,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1997","israel",157,47,3,1,0.6719,75,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1998","israel",158,47,4,0,0.6719,1,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1999","israel",158,47,4,0,0.6719,2,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2000","israel",158,47,4,0,0.6719,3,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2001","israel",158,47,4,0,0.6719,4,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2002","israel",158,47,4,0,0.6719,5,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2003","israel",158,47,4,0,0.6719,6,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2004","israel",158,47,4,0,0.6719,7,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2005","israel",158,47,4,0,0.6719,8,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2006","israel",158,47,4,0,0.6719,9,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2007","israel",158,47,4,0,0.6719,10,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2008","israel",158,47,4,0,0.6719,11,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2009","israel",158,47,4,0,0.6719,12,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2010","israel",158,47,4,0,0.6719,13,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2011","israel",158,47,4,0,0.6719,14,"Foeniculum vulgare",1,1,NA,2,2,NA
"2012","israel",158,47,4,0,0.6719,15,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2013","israel",158,47,4,0,0.6719,16,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2014","israel",158,47,4,0,0.6719,17,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2015","israel",158,47,4,0,0.6719,18,"Foeniculum vulgare",1,1,NA,2,2,NA
"2016","israel",158,47,4,0,0.6719,19,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2017","israel",158,47,4,0,0.6719,20,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2018","israel",158,47,4,0,0.6719,21,"Foeniculum vulgare",1,1,NA,2,2,NA
"2019","israel",158,47,4,0,0.6719,22,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2020","israel",158,47,4,0,0.6719,23,"Foeniculum vulgare",1,1,NA,2,2,NA
"2021","israel",158,47,4,0,0.6719,24,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2022","israel",158,47,4,0,0.6719,25,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2023","israel",158,47,4,0,0.6719,26,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2024","israel",158,47,4,0,0.6719,27,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2025","israel",158,47,4,0,0.6719,28,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2026","israel",158,47,4,0,0.6719,29,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2027","israel",158,47,4,0,0.6719,30,"Foeniculum vulgare",1,1,NA,2,2,NA
"2028","israel",158,47,4,0,0.6719,31,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2029","israel",158,47,4,0,0.6719,32,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2030","israel",158,47,4,0,0.6719,33,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2031","israel",158,47,4,0,0.6719,34,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2032","israel",158,47,4,0,0.6719,35,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2033","israel",158,47,4,0,0.6719,36,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2034","israel",158,47,4,0,0.6719,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2035","israel",158,47,4,0,0.6719,38,"Foeniculum vulgare",1,1,NA,2,2,NA
"2036","israel",158,47,4,0,0.6719,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2037","israel",158,47,4,0,0.6719,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2038","israel",158,47,4,0,0.6719,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2039","israel",158,47,4,0,0.6719,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2040","israel",158,47,4,0,0.6719,43,"Foeniculum vulgare",1,1,NA,2,2,NA
"2041","israel",158,47,4,0,0.6719,44,"Foeniculum vulgare",1,1,NA,2,2,NA
"2042","israel",158,47,4,0,0.6719,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2043","israel",158,47,4,0,0.6719,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2044","israel",158,47,4,0,0.6719,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2045","israel",158,47,4,0,0.6719,48,"Foeniculum vulgare",0,-0.2,NA,0,-0.333333333333333,NA
"2046","israel",158,47,4,0,0.6719,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2047","israel",158,47,4,0,0.6719,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"2048","israel",158,47,4,0,0.6719,51,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2049","israel",158,47,4,0,0.6719,52,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2050","israel",158,47,4,0,0.6719,53,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2051","israel",158,47,4,0,0.6719,54,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2052","israel",158,47,4,0,0.6719,55,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2053","israel",158,47,4,0,0.6719,56,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2054","israel",158,47,4,0,0.6719,57,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2055","israel",158,47,4,0,0.6719,58,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2056","israel",158,47,4,0,0.6719,59,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2057","israel",158,47,4,0,0.6719,60,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2058","israel",158,47,4,0,0.6719,61,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2059","israel",158,47,4,0,0.6719,62,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2060","israel",158,47,4,0,0.6719,63,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2061","israel",158,47,4,0,0.6719,64,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2062","israel",158,47,4,0,0.6719,65,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2063","israel",158,47,4,0,0.6719,66,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2064","israel",158,47,4,0,0.6719,67,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2065","israel",158,47,4,0,0.6719,68,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2066","israel",158,47,4,0,0.6719,69,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2067","israel",158,47,4,0,0.6719,70,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2068","israel",158,47,4,0,0.6719,71,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2069","israel",158,47,4,0,0.6719,72,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2070","israel",158,47,4,0,0.6719,73,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2071","israel",158,47,4,0,0.6719,74,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2072","israel",158,47,4,0,0.6719,75,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"2073","israel",159,48,1,3,0.89,1,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2074","israel",159,48,1,3,0.89,2,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2075","israel",159,48,1,3,0.89,3,"Thymelaea hirsuta",-1,-1,NA,-1,-1,NA
"2076","israel",159,48,1,3,0.89,4,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2077","israel",159,48,1,3,0.89,5,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2078","israel",159,48,1,3,0.89,6,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2079","israel",159,48,1,3,0.89,7,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2080","israel",159,48,1,3,0.89,8,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2081","israel",159,48,1,3,0.89,9,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2082","israel",159,48,1,3,0.89,10,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2083","israel",159,48,1,3,0.89,11,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2084","israel",159,48,1,3,0.89,12,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2085","israel",159,48,1,3,0.89,13,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2086","israel",159,48,1,3,0.89,14,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2087","israel",159,48,1,3,0.89,15,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2088","israel",159,48,1,3,0.89,16,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2089","israel",159,48,1,3,0.89,17,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2090","israel",159,48,1,3,0.89,18,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2091","israel",159,48,1,3,0.89,19,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2092","israel",159,48,1,3,0.89,20,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2093","israel",159,48,1,3,0.89,21,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2094","israel",159,48,1,3,0.89,22,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2095","israel",159,48,1,3,0.89,23,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2096","israel",159,48,1,3,0.89,24,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2097","israel",159,48,1,3,0.89,25,"Thymelaea hirsuta",-1,-1,NA,-1,-1,NA
"2098","israel",159,48,1,3,0.89,26,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2099","israel",159,48,1,3,0.89,27,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2100","israel",159,48,1,3,0.89,28,"Thymelaea hirsuta",-1,-1,NA,-1,-1,NA
"2101","israel",159,48,1,3,0.89,29,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2102","israel",159,48,1,3,0.89,30,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2103","israel",159,48,1,3,0.89,31,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2104","israel",159,48,1,3,0.89,32,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2105","israel",159,48,1,3,0.89,33,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2106","israel",159,48,1,3,0.89,34,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2107","israel",159,48,1,3,0.89,35,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2108","israel",159,48,1,3,0.89,36,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2109","israel",159,48,1,3,0.89,37,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2110","israel",159,48,1,3,0.89,38,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"2111","israel",159,48,1,3,0.89,39,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2112","israel",159,48,1,3,0.89,40,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2113","israel",159,48,1,3,0.89,41,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2114","israel",159,48,1,3,0.89,42,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2115","israel",159,48,1,3,0.89,43,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2116","israel",159,48,1,3,0.89,44,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2117","israel",159,48,1,3,0.89,45,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2118","israel",159,48,1,3,0.89,46,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2119","israel",159,48,1,3,0.89,47,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2120","israel",159,48,1,3,0.89,48,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2121","israel",159,48,1,3,0.89,49,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2122","israel",159,48,1,3,0.89,50,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2123","israel",159,48,1,3,0.89,51,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2124","israel",159,48,1,3,0.89,52,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2125","israel",159,48,1,3,0.89,53,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2126","israel",159,48,1,3,0.89,54,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2127","israel",159,48,1,3,0.89,55,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2128","israel",159,48,1,3,0.89,56,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2129","israel",159,48,1,3,0.89,57,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2130","israel",159,48,1,3,0.89,58,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2131","israel",159,48,1,3,0.89,59,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2132","israel",159,48,1,3,0.89,60,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2133","israel",159,48,1,3,0.89,61,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2134","israel",159,48,1,3,0.89,62,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2135","israel",159,48,1,3,0.89,63,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2136","israel",159,48,1,3,0.89,64,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2137","israel",159,48,1,3,0.89,65,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2138","israel",159,48,1,3,0.89,66,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2139","israel",159,48,1,3,0.89,67,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2140","israel",159,48,1,3,0.89,68,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2141","israel",159,48,1,3,0.89,69,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2142","israel",159,48,1,3,0.89,70,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2143","israel",159,48,1,3,0.89,71,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2144","israel",159,48,1,3,0.89,72,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2145","israel",159,48,1,3,0.89,73,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2146","israel",159,48,1,3,0.89,74,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2147","israel",159,48,1,3,0.89,75,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2148","israel",159,48,1,3,0.89,76,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2149","israel",160,48,2,2,0.8919,1,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2150","israel",160,48,2,2,0.8919,2,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2151","israel",160,48,2,2,0.8919,3,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2152","israel",160,48,2,2,0.8919,4,"Atractylis serratuloides",1,1,NA,2,2,NA
"2153","israel",160,48,2,2,0.8919,5,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2154","israel",160,48,2,2,0.8919,6,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2155","israel",160,48,2,2,0.8919,7,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2156","israel",160,48,2,2,0.8919,8,"Atractylis serratuloides",0,0.333333333333333,NA,0,0.666666666666667,NA
"2157","israel",160,48,2,2,0.8919,9,"Atractylis serratuloides",1,1,NA,2,2,NA
"2158","israel",160,48,2,2,0.8919,10,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2159","israel",160,48,2,2,0.8919,11,"Atractylis serratuloides",0,0,NA,0,0,NA
"2160","israel",160,48,2,2,0.8919,12,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2161","israel",160,48,2,2,0.8919,13,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2162","israel",160,48,2,2,0.8919,14,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2163","israel",160,48,2,2,0.8919,15,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2164","israel",160,48,2,2,0.8919,16,"Atractylis serratuloides",1,1,NA,2,2,NA
"2165","israel",160,48,2,2,0.8919,17,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2166","israel",160,48,2,2,0.8919,18,"Atractylis serratuloides",1,1,NA,2,2,NA
"2167","israel",160,48,2,2,0.8919,19,"Atractylis serratuloides",-1,-1,NA,-1,-1,NA
"2168","israel",160,48,2,2,0.8919,20,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2169","israel",160,48,2,2,0.8919,21,"Atractylis serratuloides",-1,-1,NA,-1,-1,NA
"2170","israel",160,48,2,2,0.8919,22,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2171","israel",160,48,2,2,0.8919,23,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2172","israel",160,48,2,2,0.8919,24,"Atractylis serratuloides",1,1,NA,2,2,NA
"2173","israel",160,48,2,2,0.8919,25,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2174","israel",160,48,2,2,0.8919,26,"Atractylis serratuloides",1,1,NA,2,2,NA
"2175","israel",160,48,2,2,0.8919,27,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2176","israel",160,48,2,2,0.8919,28,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2177","israel",160,48,2,2,0.8919,29,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2178","israel",160,48,2,2,0.8919,30,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
"2179","israel",160,48,2,2,0.8919,31,"Atractylis serratuloides",NA,NA,NA,NA,NA,NA
